run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
11/13/2017 3:27:59 PM,201708,ABERDEEN,BULGARIA,BURGAS,BH AIR,C,8,0,75,25,0,0,0,0,7.625,0,8,62.5,16.625
11/13/2017 3:27:59 PM,201708,ABERDEEN,CYPRUS,LARNACA,WHITE SA,C,1,1,0,100,0,0,0,0,19,0,0,0,0
11/13/2017 3:27:59 PM,201708,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,48,0,83.33333333,4.166666667,10.41666667,2.083333333,0,0,8.25,0,97,87.62886598,5.381443299
11/13/2017 3:27:59 PM,201708,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,S,43,0,76.74418605,13.95348837,0,4.651162791,4.651162791,0,21.62791,0,54,75.92592593,15.7962963
11/13/2017 3:27:59 PM,201708,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,114,0,83.33333333,7.894736842,6.140350877,2.631578947,0,0,7.74561,0,164,85.36585366,6.487804878
11/13/2017 3:27:59 PM,201708,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,S,124,0,74.19354839,16.12903226,8.064516129,1.612903226,0,0,11.44355,0,123,89.43089431,10.76422764
11/13/2017 3:27:59 PM,201708,ABERDEEN,GERMANY,FRIEDRICHSHAFEN,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,2,100,3.5
11/13/2017 3:27:59 PM,201708,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,C,8,0,100,0,0,0,0,0,3.875,0,8,100,2
11/13/2017 3:27:59 PM,201708,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),S,26,0,92.30769231,7.692307692,0,0,0,0,3.73077,0,34,73.52941177,9.588235294
11/13/2017 3:27:59 PM,201708,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,96,0,69.79166667,16.66666667,9.375,4.166666667,0,0,12.35417,0,62,87.09677419,6.532258065
11/13/2017 3:27:59 PM,201708,ABERDEEN,ITALY,NAPLES,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,1,100,0
11/13/2017 3:27:59 PM,201708,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,28,0,75,25,0,0,0,0,10.14286,0,0,0,0
11/13/2017 3:27:59 PM,201708,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,124,0,83.87096774,8.870967742,4.838709677,0.806451613,1.612903226,0,11.87903,0,11,100,2.363636364
11/13/2017 3:27:59 PM,201708,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,122,0,83.60655738,9.836065574,5.737704918,0.819672131,0,0,7.38525,0,297,89.56228956,6.552188552
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,97,0,87.62886598,8.24742268,3.092783505,1.030927835,0,0,6.64948,0,96,77.08333333,8.458333333
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,S,46,0,60.86956522,19.56521739,6.52173913,13.04347826,0,0,19.91304,0,52,86.53846154,6.423076923
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,S,30,0,93.33333333,3.333333333,3.333333333,0,0,0,6.5,0,36,86.11111111,7.555555556
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,STAVANGER,EASTERN AIRWAYS,C,0,0,0,0,0,0,0,0,0,0,2,0,60.5
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,STAVANGER,SAS,S,118,0,92.37288136,5.93220339,1.694915254,0,0,0,3.40678,0,98,87.75510204,6.520408163
11/13/2017 3:27:59 PM,201708,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,82,0,96.34146342,2.43902439,0,0,1.219512195,0,6.63415,0,97,89.69072165,7.773195876
11/13/2017 3:27:59 PM,201708,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,28,0,75,3.571428571,17.85714286,3.571428571,0,0,12.64286,0,26,76.92307692,40.07692308
11/13/2017 3:27:59 PM,201708,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,S,16,0,31.25,50,18.75,0,0,0,20.25,0,18,27.77777778,37.94444444
11/13/2017 3:27:59 PM,201708,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,C,10,0,70,0,10,0,10,10,67.3,0,8,75,28.25
11/13/2017 3:27:59 PM,201708,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,88.88888889,11.11111111,0,0,0,0,7.27778,0,0,0,0
