run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
07/12/2018 15:14,201810,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,18,0,0,0.000000,38.888889,27.777778,16.666667,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,14.166667,18,66.666667,13.500000
07/12/2018 15:14,201810,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,55.555556,14.666667
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,50,0,0,0.000000,66.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,60,86.666667,6.050000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,162,0,0,0.617284,44.444444,42.592593,2.469136,4.938272,3.703704,1.234568,0.000000,0.000000,0.000000,0.000000,9.598765,216,79.166667,11.564815
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,S,50,0,2,3.846154,32.692308,32.692308,7.692308,9.615385,7.692308,0.000000,1.923077,0.000000,0.000000,3.846154,20.040000,63,68.253968,15.507937
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,77.272727,17.954545
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,S,12,0,35,0.000000,4.255319,12.765957,2.127660,4.255319,2.127660,0.000000,0.000000,0.000000,0.000000,74.468085,21.416667,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,GLASGOW,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,4.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103,44.660194,34.194175
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,S,124,0,21,2.758621,23.448276,28.965517,5.517241,14.482759,6.206897,3.448276,0.689655,0.000000,0.000000,14.482759,25.427419,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,KIRKWALL,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133,64.661654,18.451128
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,173,0,6,13.407821,53.631285,23.463687,2.234637,2.234637,0.000000,1.117318,0.558659,0.000000,0.000000,3.351955,6.040462,165,83.734940,12.212121
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,50.000000,24.911765
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112,81.415929,7.250000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,110,0,2,4.464286,41.964286,23.214286,10.714286,10.714286,5.357143,0.892857,0.892857,0.000000,0.000000,1.785714,16.081818,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,414,0,2,2.644231,41.346154,33.653846,12.259615,8.173077,1.442308,0.000000,0.000000,0.000000,0.000000,0.480769,8.978261,428,78.504673,9.250000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,S,170,0,0,21.764706,32.941176,29.411765,8.235294,5.882353,1.764706,0.000000,0.000000,0.000000,0.000000,0.000000,7.517647,158,82.911392,9.386076
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,88,0,27,3.478261,26.086957,17.391304,6.086957,6.086957,8.695652,4.347826,4.347826,0.000000,0.000000,23.478261,37.852273,103,88.349515,4.563107
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59,85.000000,6.677966
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,52,0,0,5.769231,36.538462,30.769231,13.461538,9.615385,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,14.980769,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,303,0,3,2.287582,47.385621,34.313725,5.882353,6.535948,1.960784,0.653595,0.000000,0.000000,0.000000,0.980392,7.920792,315,81.904762,10.206349
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75,74.666667,14.693333
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,83,1,42,1.587302,19.841270,20.634921,7.142857,7.936508,2.380952,4.761905,1.587302,0.000000,0.793651,33.333333,28.469880,0,0.000000,0.000000
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,NORWICH,BMI REGIONAL,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105,72.641509,17.466667
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,107,46.728972,39.588785
07/12/2018 15:14,201810,ABERDEEN,UNITED KINGDOM,NORWICH,FLYBE LTD,S,137,0,13,13.333333,28.666667,22.000000,8.000000,10.000000,8.666667,0.666667,0.000000,0.000000,0.000000,8.666667,16.321168,0,0.000000,0.000000
