run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
30/06/2022 18:00,201903,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,18,0,0,16.666667,55.555556,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.055556,18,100.000000,1.111111
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,62,0,0,1.612903,58.064516,29.032258,4.838710,0.000000,4.838710,1.612903,0.000000,0.000000,0.000000,0.000000,8.903226,57,78.688525,8.333333
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,154,0,2,1.282051,35.897436,48.076923,5.128205,3.205128,3.846154,0.641026,0.641026,0.000000,0.000000,1.282051,10.922078,147,67.721519,22.190476
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52,70.689655,20.538462
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,57,0,0,1.754386,52.631579,35.087719,0.000000,5.263158,1.754386,1.754386,1.754386,0.000000,0.000000,0.000000,11.684211,0,0.000000,0.000000
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,45.833333,36.743590
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,S,89,0,22,1.801802,24.324324,23.423423,6.306306,10.810811,12.612613,0.900901,0.000000,0.000000,0.000000,19.819820,25.337079,106,40.145985,32.603774
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,KIRKWALL,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,25.000000,92.750000
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,KIRKWALL,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,6.666667,33.666667
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,166,0,0,18.674699,58.433735,13.253012,3.614458,2.409639,2.409639,1.204819,0.000000,0.000000,0.000000,0.000000,5.885542,170,70.520231,19.152941
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,156.000000,33,35.555556,34.484848
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97,74.257426,17.268041
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,352,0,0,7.102273,44.602273,24.715909,10.795455,6.534091,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,11.644886,411,78.688525,13.454988
30/06/2022 18:00,201903,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,S,164,0,2,4.819277,30.722892,39.156627,12.650602,8.433735,1.807229,1.204819,0.000000,0.000000,0.000000,1.204819,12.152439,151,79.375000,9.682119
